time/days,B.S concentration/(g/L),nostoc concentration
29.6798611111111,0.149611369387649,2.25122853287807
29.6805555555556,0.149614590391754,2.25127712550633
29.68125,0.149617811468323,2.25132571917581
29.6819444444444,0.149621032617358,2.25137431388652
29.6826388888889,0.149624253838858,2.25142290963851
29.6833333333333,0.149627475132823,2.25147150643179
29.6840277777778,0.149630696499255,2.25152010426638
29.6847222222222,0.149633917938153,2.25156870314232
29.6854166666667,0.149637139449517,2.25161730305963
29.6861111111111,0.149640361033349,2.25166590401833
29.6868055555556,0.149643582689648,2.25171450601845
29.6875,0.149646804418415,2.25176310906002
29.6881944444444,0.14965002621965,2.25181171314305
29.6888888888889,0.149653248093354,2.25186031826758
29.6895833333333,0.149656470039526,2.25190892443364
29.6902777777778,0.149659692058167,2.25195753164124
29.6909722222222,0.149662914149278,2.25200613989041
29.6916666666667,0.149666136312859,2.25205474918119
29.6923611111111,0.14966935854891,2.25210335951358
29.6930555555556,0.149672580857431,2.25215197088762
29.69375,0.149675803238423,2.25220058330334
29.6944444444444,0.149679025691887,2.25224919676076
29.6951388888889,0.149682248217822,2.2522978112599
29.6958333333333,0.149685470816229,2.2523464268008
29.6965277777778,0.149688693487108,2.25239504338347
29.6972222222222,0.14969191623046,2.25244366100794
29.6979166666667,0.149695139046285,2.25249227967424
29.6986111111111,0.149698361934583,2.25254089938239
29.6993055555556,0.149701584895355,2.25258952013241
29.7,0.149704807928601,2.25263814192435
29.7006944444444,0.149708031034321,2.25268676475821
29.7013888888889,0.149711254212516,2.25273538863402
29.7020833333333,0.149714477463186,2.25278401355182
29.7027777777778,0.149717700786331,2.25283263951162
29.7034722222222,0.149720924181953,2.25288126651345
29.7041666666667,0.14972414765005,2.25292989455733
29.7048611111111,0.149727371190624,2.2529785236433
29.7055555555556,0.149730594803675,2.25302715377138
29.70625,0.149733818489203,2.25307578494158
29.7069444444444,0.149737042247208,2.25312441715395
29.7076388888889,0.149740266077692,2.2531730504085
29.7083333333333,0.149743489980654,2.25322168470526
29.7090277777778,0.149746713956094,2.25327032004425
29.7097222222222,0.149749938004014,2.2533189564255
29.7104166666667,0.149753162124412,2.25336759384904
29.7111111111111,0.149756386317291,2.25341623231488
29.7118055555556,0.14975961058265,2.25346487182306
29.7125,0.149762834920489,2.25351351237361
29.7131944444444,0.149766059330809,2.25356215396654
29.7138888888889,0.14976928381361,2.25361079660188
29.7145833333333,0.149772508368892,2.25365944027966
29.7152777777778,0.149775732996657,2.25370808499991
29.7159722222222,0.149778957696904,2.25375673076264
29.7166666666667,0.149782182469633,2.25380537756789
29.7173611111111,0.149785407314845,2.25385402541567
29.7180555555556,0.149788632232541,2.25390267430602
29.71875,0.149791857222721,2.25395132423897
29.7194444444444,0.149795082285384,2.25399997521452
29.7201388888889,0.149798307420532,2.25404862723272
29.7208333333333,0.149801532628165,2.25409728029359
29.7215277777778,0.149804757908283,2.25414593439714
29.7222222222222,0.149807983260887,2.25419458954342
29.7229166666667,0.149811208685977,2.25424324573244
29.7236111111111,0.149814434183553,2.25429190296422
29.7243055555556,0.149817659753615,2.2543405612388
29.725,0.149820885396165,2.2543892205562
29.7256944444444,0.149824111111202,2.25443788091644
29.7263888888889,0.149827336898727,2.25448654231956
29.7270833333333,0.14983056275874,2.25453520476557
29.7277777777778,0.149833788691241,2.2545838682545
29.7284722222222,0.149837014696232,2.25463253278637
29.7291666666667,0.149840240773711,2.25468119836122
29.7298611111111,0.149843466923681,2.25472986497907
29.7305555555556,0.14984669314614,2.25477853263993
29.73125,0.14984991944109,2.25482720134385
29.7319444444444,0.14985314580853,2.25487587109084
29.7326388888889,0.149856372248462,2.25492454188093
29.7333333333333,0.149859598760885,2.25497321371414
29.7340277777778,0.1498628253458,2.2550218865905
29.7347222222222,0.149866052003208,2.25507056051004
29.7354166666667,0.149869278733108,2.25511923547278
29.7361111111111,0.149872505535501,2.25516791147874
29.7368055555556,0.149875732410388,2.25521658852796
29.7375,0.149878959357768,2.25526526662045
29.7381944444444,0.149882186377643,2.25531394575624
29.7388888888889,0.149885413470012,2.25536262593537
29.7395833333333,0.149888640634876,2.25541130715784
29.7402777777778,0.149891867872235,2.2554599894237
29.7409722222222,0.14989509518209,2.25550867273295
29.7416666666667,0.149898322564441,2.25555735708564
29.7423611111111,0.149901550019289,2.25560604248178
29.7430555555556,0.149904777546633,2.2556547289214
29.74375,0.149908005146475,2.25570341640453
29.7444444444444,0.149911232818815,2.25575210493119
29.7451388888889,0.149914460563652,2.2558007945014
29.7458333333333,0.149917688380988,2.2558494851152
29.7465277777778,0.149920916270822,2.2558981767726
29.7472222222222,0.149924144233156,2.25594686947364
29.7479166666667,0.149927372267989,2.25599556321833
29.7486111111111,0.149930600375322,2.25604425800671
29.7493055555556,0.149933828555156,2.25609295383879
29.75,0.14993705680749,2.25614165071461
29.7506944444444,0.149940285132325,2.25619034863419
29.7513888888889,0.149943513529662,2.25623904759756
29.7520833333333,0.149946741999501,2.25628774760473
29.7527777777778,0.149949970541842,2.25633644865574
29.7534722222222,0.149953199156686,2.25638515075062
29.7541666666667,0.149956427844032,2.25643385388938
29.7548611111111,0.149959656603882,2.25648255807205
29.7555555555556,0.149962885436236,2.25653126329865
29.75625,0.149966114341095,2.25657996956923
29.7569444444444,0.149969343318457,2.25662867688379
29.7576388888889,0.149972572368325,2.25667738524236
29.7583333333333,0.149975801490699,2.25672609464497
29.7590277777778,0.149979030685578,2.25677480509165
29.7597222222222,0.149982259952963,2.25682351658241
29.7604166666667,0.149985489292855,2.25687222911729
29.7611111111111,0.149988718705254,2.25692094269632
29.7618055555556,0.14999194819016,2.2569696573195
29.7625,0.149995177747574,2.25701837298688
29.7631944444444,0.149998407377497,2.25706708969848
29.7638888888889,0.150001637079927,2.25711580745432
29.7645833333333,0.150004866854867,2.25716452625442
29.7652777777778,0.150008096702317,2.25721324609882
29.7659722222222,0.150011326622276,2.25726196698754
29.7666666666667,0.150014556614745,2.2573106889206
29.7673611111111,0.150017786679725,2.25735941189803
29.7680555555556,0.150021016817215,2.25740813591985
29.76875,0.150024247027218,2.2574568609861
29.7694444444444,0.150027477309732,2.25750558709679
29.7701388888889,0.150030707664758,2.25755431425195
29.7708333333333,0.150033938092296,2.2576030424516
29.7715277777778,0.150037168592348,2.25765177169578
29.7722222222222,0.150040399164913,2.25770050198451
29.7729166666667,0.150043629809992,2.2577492333178
29.7736111111111,0.150046860527586,2.2577979656957
29.7743055555556,0.150050091317693,2.25784669911821
29.775,0.150053322180316,2.25789543358538
29.7756944444444,0.150056553115455,2.25794416909722
29.7763888888889,0.150059784123109,2.25799290565376
29.7770833333333,0.150063015203279,2.25804164325502
29.7777777777778,0.150066246355966,2.25809038190103
29.7784722222222,0.15006947758117,2.25813912159182
29.7791666666667,0.150072708878892,2.25818786232741
29.7798611111111,0.150075940249131,2.25823660410783
29.7805555555556,0.150079171691889,2.25828534693309
29.78125,0.150082403207165,2.25833409080324
29.7819444444444,0.150085634794961,2.25838283571828
29.7826388888889,0.150088866455276,2.25843158167825
29.7833333333333,0.150092098188111,2.25848032868318
29.7840277777778,0.150095329993467,2.25852907673308
29.7847222222222,0.150098561871343,2.25857782582799
29.7854166666667,0.15010179382174,2.25862657596793
29.7861111111111,0.150105025844659,2.25867532715292
29.7868055555556,0.1501082579401,2.25872407938299
29.7875,0.150111490108063,2.25877283265816
29.7881944444444,0.150114722348549,2.25882158697847
29.7888888888889,0.150117954661559,2.25887034234393
29.7895833333333,0.150121187047092,2.25891909875457
29.7902777777778,0.150124419505149,2.25896785621042
29.7909722222222,0.150127652035731,2.25901661471151
29.7916666666667,0.150130884638837,2.25906537425784
29.7923611111111,0.150134117314469,2.25911413484947
29.7930555555556,0.150137350062627,2.2591628964864
29.79375,0.150140582883311,2.25921165916866
29.7944444444444,0.150143815776521,2.25926042289628
29.7951388888889,0.150147048742259,2.25930918766929
29.7958333333333,0.150150281780524,2.2593579534877
29.7965277777778,0.150153514891317,2.25940672035155
29.7972222222222,0.150156748074638,2.25945548826087
29.7979166666667,0.150159981330487,2.25950425721566
29.7986111111111,0.150163214658866,2.25955302721597
29.7993055555556,0.150166448059775,2.25960179826181
29.8,0.150169681533213,2.25965057035322
29.8006944444444,0.150172915079182,2.25969934349021
29.8013888888889,0.150176148697681,2.25974811767282
29.8020833333333,0.150179382388712,2.25979689290106
29.8027777777778,0.150182616152275,2.25984566917496
29.8034722222222,0.150185849988369,2.25989444649456
29.8041666666667,0.150189083896997,2.25994322485987
29.8048611111111,0.150192317878157,2.25999200427091
29.8055555555556,0.15019555193185,2.26004078472773
29.80625,0.150198786058077,2.26008956623033
29.8069444444444,0.150202020256839,2.26013834877875
29.8076388888889,0.150205254528135,2.260187132373
29.8083333333333,0.150208488871966,2.26023591701313
29.8090277777778,0.150211723288333,2.26028470269914
29.8097222222222,0.150214957777236,2.26033348943107
29.8104166666667,0.150218192338675,2.26038227720895
29.8111111111111,0.150221426972651,2.26043106603279
29.8118055555556,0.150224661679164,2.26047985590262
29.8125,0.150227896458215,2.26052864681847
29.8131944444444,0.150231131309804,2.26057743878037
29.8138888888889,0.150234366233931,2.26062623178833
29.8145833333333,0.150237601230598,2.26067502584239
29.8152777777778,0.150240836299804,2.26072382094257
29.8159722222222,0.150244071441549,2.26077261708889
29.8166666666667,0.150247306655835,2.26082141428138
29.8173611111111,0.150250541942662,2.26087021252007
29.8180555555556,0.15025377730203,2.26091901180498
29.81875,0.150257012733939,2.26096781213614
29.8194444444444,0.150260248238391,2.26101661351356
29.8201388888889,0.150263483815385,2.26106541593729
29.8208333333333,0.150266719464921,2.26111421940733
29.8215277777778,0.150269955187002,2.26116302392373
29.8222222222222,0.150273190981626,2.26121182948649
29.8229166666667,0.150276426848794,2.26126063609566
29.8236111111111,0.150279662788507,2.26130944375124
29.8243055555556,0.150282898800764,2.26135825245328
29.825,0.150286134885568,2.26140706220179
29.8256944444444,0.150289371042917,2.2614558729968
29.8263888888889,0.150292607272813,2.26150468483834
29.8270833333333,0.150295843575256,2.26155349772642
29.8277777777778,0.150299079950246,2.26160231166108
29.8284722222222,0.150302316397784,2.26165112664235
29.8291666666667,0.150305552917869,2.26169994267024
29.8298611111111,0.150308789510504,2.26174875974478
29.8305555555556,0.150312026175688,2.26179757786599
29.83125,0.150315262913421,2.26184639703391
29.8319444444444,0.150318499723704,2.26189521724856
29.8326388888889,0.150321736606538,2.26194403850996
29.8333333333333,0.150324973561922,2.26199286081814
29.8340277777778,0.150328210589858,2.26204168417312
29.8347222222222,0.150331447690345,2.26209050857493
29.8354166666667,0.150334684863385,2.26213933402359
29.8361111111111,0.150337922108977,2.26218816051914
29.8368055555556,0.150341159427123,2.26223698806159
29.8375,0.150344396817822,2.26228581665097
29.8381944444444,0.150347634281075,2.2623346462873
29.8388888888889,0.150350871816882,2.26238347697062
29.8395833333333,0.150354109425244,2.26243230870094
29.8402777777778,0.150357347106162,2.2624811414783
29.8409722222222,0.150360584859635,2.26252997530271
29.8416666666667,0.150363822685665,2.2625788101742
29.8423611111111,0.150367060584252,2.2626276460928
29.8430555555556,0.150370298555395,2.26267648305853
29.84375,0.150373536599096,2.26272532107142
29.8444444444444,0.150376774715356,2.2627741601315
29.8451388888889,0.150380012904174,2.26282300023878
29.8458333333333,0.15038325116555,2.2628718413933
29.8465277777778,0.150386489499487,2.26292068359508
29.8472222222222,0.150389727905983,2.26296952684414
29.8479166666667,0.150392966385039,2.26301837114051
29.8486111111111,0.150396204936656,2.26306721648422
29.8493055555556,0.150399443560835,2.26311606287529
29.85,0.150402682257575,2.26316491031374
29.8506944444444,0.150405921026877,2.26321375879961
29.8513888888889,0.150409159868742,2.26326260833291
29.8520833333333,0.150412398783171,2.26331145891367
29.8527777777778,0.150415637770162,2.26336031054192
29.8534722222222,0.150418876829718,2.26340916321769
29.8541666666667,0.150422115961838,2.26345801694099
29.8548611111111,0.150425355166523,2.26350687171185
29.8555555555556,0.150428594443774,2.26355572753031
29.85625,0.15043183379359,2.26360458439638
29.8569444444444,0.150435073215973,2.26365344231008
29.8576388888889,0.150438312710922,2.26370230127145
29.8583333333333,0.150441552278439,2.26375116128051
29.8590277777778,0.150444791918523,2.26380002233729
29.8597222222222,0.150448031631176,2.26384888444181
29.8604166666667,0.150451271416397,2.26389774759409
29.8611111111111,0.150454511274187,2.26394661179416
29.8618055555556,0.150457751204547,2.26399547704205
29.8625,0.150460991207477,2.26404434333778
29.8631944444444,0.150464231282977,2.26409321068138
29.8638888888889,0.150467471431049,2.26414207907287
29.8645833333333,0.150470711651691,2.26419094851228
29.8652777777778,0.150473951944906,2.26423981899963
29.8659722222222,0.150477192310693,2.26428869053495
29.8666666666667,0.150480432749053,2.26433756311826
29.8673611111111,0.150483673259986,2.26438643674959
29.8680555555556,0.150486913843493,2.26443531142897
29.86875,0.150490154499575,2.26448418715641
29.8694444444444,0.150493395228231,2.26453306393195
29.8701388888889,0.150496636029462,2.26458194175561
29.8708333333333,0.150499876903269,2.26463082062742
29.8715277777778,0.150503117849651,2.26467970054739
29.8722222222222,0.150506358868611,2.26472858151556
29.8729166666667,0.150509599960148,2.26477746353196
29.8736111111111,0.150512841124262,2.2648263465966
29.8743055555556,0.150516082360954,2.26487523070951
29.875,0.150519323670225,2.26492411587071
29.8756944444444,0.150522565052074,2.26497300208024
29.8763888888889,0.150525806506504,2.26502188933812
29.8770833333333,0.150529048033513,2.26507077764437
29.8777777777778,0.150532289633102,2.26511966699902
29.8784722222222,0.150535531305272,2.26516855740209
29.8791666666667,0.150538773050024,2.26521744885361
29.8798611111111,0.150542014867358,2.26526634135361
29.8805555555556,0.150545256757274,2.2653152349021
29.88125,0.150548498719772,2.26536412949912
29.8819444444444,0.150551740754854,2.26541302514469
29.8826388888889,0.15055498286252,2.26546192183884
29.8833333333333,0.15055822504277,2.26551081958158
29.8840277777778,0.150561467295604,2.26555971837295
29.8847222222222,0.150564709621024,2.26560861821298
