time/days,f_i of nostoc,C,N,P
29.1034722222222,0.142311949305296,0.999387845710251,0.142315011483758,0.466325739393511
29.1041666666667,0.142311950595814,0.999387862756252,0.142315012777999,0.466324216116113
29.1048611111111,0.142311951885772,0.999387879800923,0.142315014071678,0.466322692855021
29.1055555555556,0.14231195317517,0.999387896844262,0.142315015364795,0.466321169610238
29.10625,0.142311954464007,0.99938791388627,0.142315016657351,0.466319646381766
29.1069444444444,0.142311955752285,0.999387930926946,0.142315017949344,0.466318123169609
29.1076388888889,0.142311957040003,0.999387947966293,0.142315019240777,0.46631659997377
29.1083333333333,0.142311958327161,0.999387965004308,0.142315020531648,0.466315076794253
29.1090277777778,0.14231195961376,0.999387982040993,0.142315021821959,0.46631355363106
29.1097222222222,0.1423119608998,0.999387999076347,0.142315023111709,0.466312030484196
29.1104166666667,0.142311962185282,0.999388016110372,0.142315024400898,0.466310507353663
29.1111111111111,0.142311963470205,0.999388033143066,0.142315025689528,0.466308984239465
29.1118055555556,0.14231196475457,0.99938805017443,0.142315026977598,0.466307461141604
29.1125,0.142311966038377,0.999388067204465,0.142315028265108,0.466305938060085
29.1131944444444,0.142311967321626,0.99938808423317,0.142315029552059,0.46630441499491
29.1138888888889,0.142311968604317,0.999388101260545,0.14231503083845,0.466302891946082
29.1145833333333,0.142311969886452,0.999388118286591,0.142315032124283,0.466301368913606
29.1152777777778,0.142311971168029,0.999388135311309,0.142315033409557,0.466299845897484
29.1159722222222,0.14231197244905,0.999388152334697,0.142315034694273,0.466298322897719
29.1166666666667,0.142311973729514,0.999388169356756,0.142315035978431,0.466296799914315
29.1173611111111,0.142311975009421,0.999388186377487,0.142315037262031,0.466295276947274
29.1180555555556,0.142311976288773,0.999388203396889,0.142315038545073,0.466293753996601
29.11875,0.142311977567569,0.999388220414963,0.142315039827558,0.466292231062299
29.1194444444444,0.142311978845809,0.999388237431709,0.142315041109485,0.46629070814437
29.1201388888889,0.142311980123494,0.999388254447127,0.142315042390856,0.466289185242818
29.1208333333333,0.142311981400624,0.999388271461217,0.14231504367167,0.466287662357646
29.1215277777778,0.142311982677199,0.999388288473979,0.142315044951928,0.466286139488857
29.1222222222222,0.14231198395322,0.999388305485414,0.142315046231629,0.466284616636456
29.1229166666667,0.142311985228686,0.999388322495521,0.142315047510774,0.466283093800444
29.1236111111111,0.142311986503598,0.999388339504301,0.142315048789364,0.466281570980825
29.1243055555556,0.142311987777956,0.999388356511754,0.142315050067398,0.466280048177603
29.125,0.142311989051761,0.99938837351788,0.142315051344877,0.46627852539078
29.1256944444444,0.142311990325012,0.999388390522679,0.142315052621801,0.46627700262036
29.1263888888889,0.14231199159771,0.999388407526152,0.142315053898171,0.466275479866347
29.1270833333333,0.142311992869855,0.999388424528298,0.142315055173985,0.466273957128742
29.1277777777778,0.142311994141447,0.999388441529118,0.142315056449246,0.46627243440755
29.1284722222222,0.142311995412487,0.999388458528612,0.142315057723952,0.466270911702774
29.1291666666667,0.142311996682975,0.99938847552678,0.142315058998105,0.466269389014417
29.1298611111111,0.142311997952911,0.999388492523622,0.142315060271704,0.466267866342482
29.1305555555556,0.142311999222295,0.999388509519138,0.14231506154475,0.466266343686973
29.13125,0.142312000491127,0.999388526513329,0.142315062817243,0.466264821047892
29.1319444444444,0.142312001759409,0.999388543506194,0.142315064089183,0.466263298425243
29.1326388888889,0.142312003027139,0.999388560497734,0.14231506536057,0.46626177581903
29.1333333333333,0.142312004294319,0.99938857748795,0.142315066631405,0.466260253229254
29.1340277777778,0.142312005560948,0.99938859447684,0.142315067901688,0.466258730655921
29.1347222222222,0.142312006827027,0.999388611464405,0.142315069171419,0.466257208099032
29.1354166666667,0.142312008092555,0.999388628450646,0.142315070440598,0.466255685558591
29.1361111111111,0.142312009357534,0.999388645435563,0.142315071709226,0.466254163034601
29.1368055555556,0.142312010621964,0.999388662419155,0.142315072977303,0.466252640527065
29.1375,0.142312011885844,0.999388679401423,0.142315074244829,0.466251118035988
29.1381944444444,0.142312013149175,0.999388696382367,0.142315075511804,0.466249595561371
